433.29	1105.90
433.49	1052.66
433.70	1142.77
433.91	1146.86
434.11	1040.37
434.32	1103.86
434.52	1175.53
434.73	1136.62
434.94	1071.09
435.14	1085.42
435.35	1153.01
435.55	1112.05
435.76	1130.48
435.96	1030.13
436.17	1101.81
436.38	1052.66
436.58	1187.82
436.79	1030.13
436.99	1136.62
437.20	1081.33
437.41	1153.01
437.61	1148.91
437.82	1146.86
438.02	1040.37
438.23	1167.34
438.43	1136.62
438.64	1083.38
438.85	1085.42
439.05	1093.62
439.26	1196.01
439.46	1081.33
439.67	1193.97
439.87	1142.77
440.08	1077.23
440.29	1048.56
440.49	1105.90
440.70	1089.52
440.90	1138.67
441.11	1120.24
441.31	1064.94
441.52	1095.66
441.73	1187.82
441.93	1097.71
442.14	1185.77
442.34	1060.85
442.55	1181.68
442.75	1163.25
442.96	1042.42
443.16	1124.33
443.37	1103.86
443.58	1054.70
443.78	1142.77
443.99	1101.81
444.19	1144.81
444.40	1085.42
444.60	1097.71
444.81	1134.57
445.01	1136.62
445.22	1060.85
445.42	1087.47
445.63	1089.52
445.83	1171.44
446.04	1153.01
446.25	1073.14
446.45	1122.29
446.66	1071.09
446.86	1114.10
447.07	1089.52
447.27	1118.19
447.48	1077.23
447.68	1077.23
447.89	1042.42
448.09	1173.49
448.30	1101.81
448.50	1155.05
448.71	1116.14
448.91	1042.42
449.12	1091.57
449.32	1056.75
449.53	1132.53
449.73	1069.04
449.94	1099.76
450.14	1146.86
450.35	1148.91
450.55	1122.29
450.76	1114.10
450.96	1146.86
451.17	1171.44
451.37	1110.00
451.58	1175.53
451.78	1175.53
451.99	1103.86
452.19	1103.86
452.40	1122.29
452.60	1089.52
452.81	1101.81
453.01	1085.42
453.22	1075.18
453.42	1177.58
453.63	1056.75
453.83	1150.96
454.04	1159.15
454.24	1101.81
454.45	1138.67
454.65	1075.18
454.86	1097.71
455.06	1048.56
455.27	1073.14
455.47	1122.29
455.68	987.12
455.88	1075.18
456.09	1159.15
456.29	1128.43
456.50	1097.71
456.70	1128.43
456.91	1122.29
457.11	1159.15
457.31	1085.42
457.52	1171.44
457.72	1118.19
457.93	1064.94
458.13	1064.94
458.34	1150.96
458.54	1116.14
458.75	1130.48
458.95	1042.42
459.16	1112.05
459.36	1048.56
459.56	1138.67
459.77	1134.57
459.97	1144.81
460.18	1071.09
460.38	1009.65
460.59	1134.57
460.79	1185.77
461.00	1138.67
461.20	1083.38
461.41	1099.76
461.61	1114.10
461.81	1148.91
462.02	1146.86
462.22	1075.18
462.43	1095.66
462.63	1091.57
462.84	1179.63
463.04	1118.19
463.24	1196.01
463.45	1144.81
463.65	1179.63
463.86	1155.05
464.06	1138.67
464.27	1058.80
464.47	1110.00
464.67	1101.81
464.88	1007.60
465.08	1073.14
465.29	1187.82
465.49	1075.18
465.70	1107.95
465.90	1040.37
466.10	1155.05
466.31	1056.75
466.51	1132.53
466.72	1058.80
466.92	1187.82
467.12	1132.53
467.33	1062.90
467.53	1196.01
467.74	1048.56
467.94	1132.53
468.14	1052.66
468.35	1157.10
468.55	1220.59
468.76	1052.66
468.96	1095.66
469.16	1044.46
469.37	1165.29
469.57	1116.14
469.78	1146.86
469.98	1075.18
470.18	1097.71
470.39	1196.01
470.59	1146.86
470.80	1196.01
471.00	1112.05
471.20	1124.33
471.41	1107.95
471.61	1085.42
471.81	1138.67
472.02	1134.57
472.22	1185.77
472.43	1120.24
472.63	1159.15
472.83	1179.63
473.04	1173.49
473.24	1148.91
473.44	1148.91
473.65	1439.72
473.85	1023.98
474.06	1128.43
474.26	1226.73
474.46	1069.04
474.67	1169.39
474.87	1167.34
475.07	1107.95
475.28	1075.18
475.48	1189.87
475.68	1130.48
475.89	1144.81
476.09	1122.29
476.29	1071.09
476.50	1064.94
476.70	1073.14
476.91	1142.77
477.11	1214.45
477.31	1163.25
477.52	1099.76
477.72	1193.97
477.92	1110.00
478.13	1130.48
478.33	1161.20
478.53	1114.10
478.74	1122.29
478.94	1091.57
479.14	1069.04
479.35	1120.24
479.55	1114.10
479.75	1097.71
479.96	1122.29
480.16	1099.76
480.36	1134.57
480.57	1132.53
480.77	1120.24
480.97	1064.94
481.18	1038.32
481.38	1236.97
481.58	1175.53
481.79	1110.00
481.99	1089.52
482.19	1165.29
482.39	1110.00
482.60	1073.14
482.80	1107.95
483.00	1183.73
483.21	1079.28
483.41	1155.05
483.61	1114.10
483.82	1179.63
484.02	1038.32
484.22	1120.24
484.43	1118.19
484.63	1083.38
484.83	1148.91
485.03	1114.10
485.24	1101.81
485.44	1073.14
485.64	1130.48
485.85	1107.95
486.05	1099.76
486.25	1040.37
486.46	1138.67
486.66	1058.80
486.86	1132.53
487.06	1175.53
487.27	1120.24
487.47	1130.48
487.67	1138.67
487.88	1105.90
488.08	1122.29
488.28	1118.19
488.48	1091.57
488.69	1120.24
488.89	1093.62
489.09	1081.33
489.29	1155.05
489.50	1140.72
489.70	1081.33
489.90	1032.18
490.11	1056.75
490.31	1146.86
490.51	1169.39
490.71	1071.09
490.92	1091.57
491.12	1107.95
491.32	1103.86
491.52	1073.14
491.73	1138.67
491.93	1056.75
492.13	1087.47
492.33	1085.42
492.54	1116.14
492.74	1116.14
492.94	1101.81
493.14	1171.44
493.35	1097.71
493.55	1179.63
493.75	1085.42
493.95	1105.90
494.16	1110.00
494.36	1136.62
494.56	1091.57
494.76	1112.05
494.97	1036.27
495.17	1091.57
495.37	1048.56
495.57	1140.72
495.78	1114.10
495.98	1126.38
496.18	1128.43
496.38	1171.44
496.58	1071.09
496.79	1224.69
496.99	1019.89
497.19	1150.96
497.39	1114.10
497.60	1075.18
497.80	1157.10
498.00	1173.49
498.20	1105.90
498.40	1040.37
498.61	1110.00
498.81	1146.86
499.01	1150.96
499.21	1181.68
499.41	1081.33
499.62	1155.05
499.82	1081.33
500.02	1054.70
500.22	1038.32
500.43	1134.57
500.63	1118.19
500.83	1099.76
501.03	1142.77
501.23	1056.75
501.44	1138.67
501.64	1142.77
