Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     2 15:33:
Colonnes....:	            3
Lignes......:	         2024
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-3	V_min___(mV):	 2.7967758E+6	
P.abs.f.(mp):	 1.6259800E+5	P.cal.f.(µm):	 2.0081875E+1	V_max___(mV):	 1.0307767E+6	
Nbre_de_pts_:	 2.0240000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	 Laser He-Ne	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 5.3223590E+6	 9.9218750E-3	 1.1040547E+3	
 5.3224390E+6	 1.9843750E-2	 1.1064973E+3	
 5.3225190E+6	 2.9765625E-2	 1.1064973E+3	
 5.3225990E+6	 3.9687500E-2	 1.1016121E+3	
 5.3226790E+6	 4.9609375E-2	 1.0918417E+3	
 5.3227590E+6	 5.9531250E-2	 1.0893991E+3	
 5.3228390E+6	 6.9453125E-2	 1.1089399E+3	
 5.3853020E+6	 7.6795312E+0	 2.6380069E+3	
 5.3853820E+6	 7.6894531E+0	 2.7137275E+3	
 5.3854620E+6	 7.6993750E+0	 2.7601368E+3	
 5.3855420E+6	 7.7092969E+0	 2.7796776E+3	
 5.3856220E+6	 7.7192187E+0	 2.7772350E+3	
 5.3857020E+6	 7.7291406E+0	 2.7430387E+3	
 5.3857820E+6	 7.7390625E+0	 2.7063997E+3	
 5.3858620E+6	 7.7489844E+0	 2.6599903E+3	
 5.3859420E+6	 7.7589062E+0	 2.5476308E+3	
 5.3860220E+6	 7.7688281E+0	 2.5280900E+3	
 5.3861020E+6	 7.7787500E+0	 2.4035172E+3	
 5.3861820E+6	 7.7886719E+0	 2.3302393E+3	
 5.3862620E+6	 7.7985937E+0	 2.1568148E+3	
 5.3863430E+6	 7.8085156E+0	 1.8930142E+3	
 5.3864230E+6	 7.8184375E+0	 1.8417196E+3	
 5.3865090E+6	 7.8283594E+0	 1.5999023E+3	
 5.3865910E+6	 7.8382812E+0	 1.4851002E+3	
 5.3866760E+6	 7.8482031E+0	 1.3287739E+3	
 5.3867590E+6	 7.8581250E+0	 1.2090864E+3	
 5.3868390E+6	 7.8680469E+0	 1.1651196E+3	
 5.3869230E+6	 7.8779687E+0	 1.0991695E+3	
 5.3870030E+6	 7.8878906E+0	 1.0893991E+3	
 5.3870830E+6	 7.8978125E+0	 1.1064973E+3	
 5.3871630E+6	 7.9077344E+0	 1.1358085E+3	
 5.3872430E+6	 7.9176562E+0	 1.2164142E+3	
 5.3873230E+6	 7.9275781E+0	 1.2725941E+3	
 5.3874030E+6	 7.9375000E+0	 1.3434294E+3	
 5.3874860E+6	 7.9474219E+0	 1.4118222E+3	
 5.3875700E+6	 7.9573437E+0	 1.5021983E+3	
 5.3876530E+6	 7.9672656E+0	 1.5925745E+3	
 5.3877350E+6	 7.9771875E+0	 1.6609672E+3	
 5.3878190E+6	 7.9871094E+0	 1.6976062E+3	
 5.3879030E+6	 7.9970312E+0	 2.0224719E+3	
 5.3879870E+6	 8.0069531E+0	 1.9687347E+3	
 5.3880670E+6	 8.0168750E+0	 2.2398632E+3	
 5.3881470E+6	 8.0267969E+0	 2.3033707E+3	
 5.3882270E+6	 8.0367188E+0	 2.3913043E+3	
 5.3883070E+6	 8.0466406E+0	 2.5061066E+3	
 5.3883900E+6	 8.0565625E+0	 2.5842698E+3	
 5.3884700E+6	 8.0664844E+0	 2.6795311E+3	
 5.3885500E+6	 8.0764062E+0	 2.7186127E+3	
 5.3886300E+6	 8.0863281E+0	 2.7063997E+3	
 5.3887100E+6	 8.0962500E+0	 2.6306791E+3	
 5.3887900E+6	 8.1061719E+0	 2.5061066E+3	
 5.3888700E+6	 8.1160937E+0	 2.3522227E+3	
 5.3889500E+6	 8.1260156E+0	 2.1397166E+3	
 5.3890320E+6	 8.1359375E+0	 1.7635565E+3	
 5.3891140E+6	 8.1458594E+0	 1.4631168E+3	
 5.3891970E+6	 8.1557813E+0	 1.4460186E+3	
 5.3892800E+6	 8.1657031E+0	 1.3092331E+3	
 5.3893620E+6	 8.1756250E+0	 1.1797752E+3	
 5.3894440E+6	 8.1855469E+0	 1.1211529E+3	
 5.3895250E+6	 8.1954687E+0	 1.1187103E+3	
 5.3896060E+6	 8.2053906E+0	 1.1724474E+3	
 5.3896860E+6	 8.2153125E+0	 1.1944308E+3	
 5.3897660E+6	 8.2252344E+0	 1.2603811E+3	
 5.3898470E+6	 8.2351562E+0	 1.5583781E+3	
 5.3899300E+6	 8.2450781E+0	 1.6853932E+3	
 5.3900120E+6	 8.2550000E+0	 1.8124084E+3	
 5.3900960E+6	 8.2649219E+0	 2.0468979E+3	
 5.3901760E+6	 8.2748437E+0	 2.1836834E+3	
 5.3902560E+6	 8.2847656E+0	 2.6722033E+3	
 5.3903360E+6	 8.2946875E+0	 2.7063997E+3	
 5.3904160E+6	 8.3046094E+0	 2.7015145E+3	
 5.3904960E+6	 8.3145312E+0	 2.7454813E+3	
 5.3905760E+6	 8.3244531E+0	 2.7967758E+3	
 5.3906560E+6	 8.3343750E+0	 2.7894480E+3	
 5.3907360E+6	 8.3442969E+0	 2.6941867E+3	
 5.3908160E+6	 8.3542187E+0	 2.6404495E+3	
 5.3908960E+6	 8.3641406E+0	 2.4816804E+3	
 5.3909760E+6	 8.3740625E+0	 2.3937469E+3	
 5.3910560E+6	 8.3839844E+0	 2.2398632E+3	
 5.3911360E+6	 8.3939062E+0	 2.1568148E+3	
 5.3912170E+6	 8.4038281E+0	 1.9931607E+3	
 5.3913010E+6	 8.4137500E+0	 1.8905716E+3	
 5.3913840E+6	 8.4236719E+0	 1.7171470E+3	
 5.3914660E+6	 8.4335937E+0	 1.3629702E+3	
 5.3915510E+6	 8.4435156E+0	 1.2139716E+3	
 5.3916310E+6	 8.4534375E+0	 1.2017586E+3	
 5.3917110E+6	 8.4633594E+0	 1.1089399E+3	
 5.3917950E+6	 8.4732812E+0	 1.0991695E+3	
 5.3918750E+6	 8.4832031E+0	 1.1187103E+3	
 5.3919590E+6	 8.4931250E+0	 1.2090864E+3	
 5.3920400E+6	 8.5030469E+0	 1.3287739E+3	
 5.3921250E+6	 8.5129687E+0	 1.4215926E+3	
 5.3922090E+6	 8.5228906E+0	 1.5730337E+3	
 5.3922940E+6	 8.5328125E+0	 1.7122618E+3	
 5.3923780E+6	 8.5427344E+0	 1.8368344E+3	
 5.3924610E+6	 8.5526563E+0	 2.0688813E+3	
 5.3925410E+6	 8.5625781E+0	 2.1421592E+3	
 5.3926210E+6	 8.5725000E+0	 2.3229115E+3	
 5.3927010E+6	 8.5824219E+0	 2.3815339E+3	
 5.3927810E+6	 8.5923437E+0	 2.4157302E+3	
 5.3928610E+6	 8.6022656E+0	 2.5207622E+3	
 5.3929410E+6	 8.6121875E+0	 2.5940402E+3	
 5.3930210E+6	 8.6221094E+0	 2.6502199E+3	
 5.3931010E+6	 8.6320313E+0	 2.6795311E+3	
 5.3931810E+6	 8.6419531E+0	 2.6746459E+3	
 5.3932610E+6	 8.6518750E+0	 2.6599903E+3	
 5.3933410E+6	 8.6617969E+0	 2.6062531E+3	
 5.3934210E+6	 8.6717188E+0	 2.5427456E+3	
 5.3935010E+6	 8.6816406E+0	 2.4548118E+3	
 5.3935810E+6	 8.6915625E+0	 2.3082559E+3	
 5.3936610E+6	 8.7014844E+0	 2.1177332E+3	
 5.3937440E+6	 8.7114062E+0	 1.9418662E+3	
 5.3938260E+6	 8.7213281E+0	 1.6145579E+3	
 5.3939090E+6	 8.7312500E+0	 1.5241817E+3	
 5.3939910E+6	 8.7411719E+0	 1.2677089E+3	
 5.3940730E+6	 8.7510937E+0	 1.1553493E+3	
 5.3941530E+6	 8.7610156E+0	 1.1529067E+3	
 5.3942340E+6	 8.7709375E+0	 1.1871030E+3	
 5.3943190E+6	 8.7808594E+0	 1.3116757E+3	
 5.3944030E+6	 8.7907812E+0	 1.4215926E+3	
 5.3944840E+6	 8.8007031E+0	 1.6194431E+3	
 5.3945690E+6	 8.8106250E+0	 1.6487542E+3	
 5.3946540E+6	 8.8205469E+0	 1.9296532E+3	
 5.3947340E+6	 8.8304687E+0	 2.0200293E+3	
 5.3948140E+6	 8.8403906E+0	 2.1592574E+3	
 5.3948940E+6	 8.8503125E+0	 2.3717635E+3	
 5.3949740E+6	 8.8602344E+0	 2.5378604E+3	
 5.3950540E+6	 8.8701562E+0	 2.6404495E+3	
 5.3951340E+6	 8.8800781E+0	 2.7381535E+3	
 5.3952140E+6	 8.8900000E+0	 2.7699072E+3	
 5.3952940E+6	 8.8999219E+0	 2.7845628E+3	
 5.3953740E+6	 8.9098437E+0	 2.7772350E+3	
 5.3954570E+6	 8.9197656E+0	 2.6819737E+3	
 5.3955370E+6	 8.9296875E+0	 2.6551051E+3	
 5.3956170E+6	 8.9396094E+0	 2.6111383E+3	
 5.3956970E+6	 8.9495312E+0	 2.5964828E+3	
 5.3957770E+6	 8.9594531E+0	 2.4279432E+3	
 5.3958570E+6	 8.9693750E+0	 2.2594039E+3	
 5.3959370E+6	 8.9792969E+0	 2.1226184E+3	
 5.3960210E+6	 8.9892187E+0	 2.0078163E+3	
 5.3961040E+6	 8.9991406E+0	 1.8319492E+3	
 5.3961890E+6	 9.0090625E+0	 1.6463116E+3	
 5.3962720E+6	 9.0189844E+0	 1.5192965E+3	
 5.3963570E+6	 9.0289063E+0	 1.4680020E+3	
 5.3964400E+6	 9.0388281E+0	 1.3678554E+3	
 5.3965280E+6	 9.0487500E+0	 1.2750367E+3	
 5.3966080E+6	 9.0586719E+0	 1.1553493E+3	
 5.3966890E+6	 9.0685937E+0	 1.1040547E+3	
 5.3967690E+6	 9.0785156E+0	 1.0967269E+3	
 5.3968510E+6	 9.0884375E+0	 1.1113825E+3	
 5.3969330E+6	 9.0983594E+0	 1.1504641E+3	
 5.3970130E+6	 9.1082812E+0	 1.1871030E+3	
 5.3970940E+6	 9.1182031E+0	 1.3898388E+3	
 5.3971770E+6	 9.1281250E+0	 1.5583781E+3	
 5.3972590E+6	 9.1380469E+0	 1.7782121E+3	
 5.3973420E+6	 9.1479688E+0	 1.6316561E+3	
 5.3974240E+6	 9.1578906E+0	 1.8295066E+3	
 5.3975080E+6	 9.1678125E+0	 1.8539326E+3	
 5.3975880E+6	 9.1777344E+0	 2.1030777E+3	
 5.3976680E+6	 9.1876562E+0	 2.2349780E+3	
 5.3977480E+6	 9.1975781E+0	 2.3619931E+3	
 5.3978280E+6	 9.2075000E+0	 2.4303858E+3	
 5.3979080E+6	 9.2174219E+0	 2.5012214E+3	
 5.3979880E+6	 9.2273437E+0	 2.5598438E+3	
 5.3980680E+6	 9.2372656E+0	 2.6306791E+3	
 5.3981480E+6	 9.2471875E+0	 2.6673181E+3	
 5.3982280E+6	 9.2571094E+0	 2.6917441E+3	
 5.3983080E+6	 9.2670312E+0	 2.7186127E+3	
 5.3983880E+6	 9.2769531E+0	 2.7259405E+3	
 5.3984680E+6	 9.2868750E+0	 2.7063997E+3	
 5.3985480E+6	 9.2967969E+0	 2.6648755E+3	
 5.3986280E+6	 9.3067187E+0	 2.6038105E+3	
 5.3987080E+6	 9.3166406E+0	 2.5183196E+3	
 5.3987880E+6	 9.3265625E+0	 2.4303858E+3	
 5.3988680E+6	 9.3364844E+0	 2.2300928E+3	
 5.3989480E+6	 9.3464062E+0	 2.0810943E+3	
 5.3990310E+6	 9.3563281E+0	 1.8978994E+3	
 5.3991110E+6	 9.3662500E+0	 1.6634098E+3	
 5.3991950E+6	 9.3761719E+0	 1.3922814E+3	
 5.3992780E+6	 9.3860937E+0	 1.3287739E+3	
 5.3993620E+6	 9.3960156E+0	 1.1968734E+3	
 5.3994420E+6	 9.4059375E+0	 1.1358085E+3	
 5.3995230E+6	 9.4158594E+0	 1.2383976E+3	
 5.3996080E+6	 9.4257812E+0	 1.3751832E+3	
 5.3996930E+6	 9.4357031E+0	 1.5241817E+3	
 5.3997790E+6	 9.4456250E+0	 1.6072301E+3	
 5.3998630E+6	 9.4555469E+0	 1.7611139E+3	
 5.3999450E+6	 9.4654687E+0	 1.9711773E+3	
 5.4000250E+6	 9.4753906E+0	 2.1323888E+3	
 5.4001050E+6	 9.4853125E+0	 2.3400097E+3	
 5.4001850E+6	 9.4952344E+0	 2.5158770E+3	
 5.4002650E+6	 9.5051562E+0	 2.6404495E+3	
 5.4003490E+6	 9.5150781E+0	 2.7332683E+3	
 5.4004290E+6	 9.5250000E+0	 2.7674646E+3	
 5.4005100E+6	 9.5349219E+0	 2.7576942E+3	
 5.4005900E+6	 9.5448438E+0	 2.7576942E+3	
 5.4006720E+6	 9.5547656E+0	 2.1910112E+3	
 5.4007520E+6	 9.5646875E+0	 2.1885686E+3	
 5.4008350E+6	 9.5746094E+0	 2.1812408E+3	
 5.4009170E+6	 9.5845312E+0	 2.0664387E+3	
 5.4009970E+6	 9.5944531E+0	 1.9223254E+3	
 5.4010800E+6	 9.6043750E+0	 1.6927210E+3	
 5.4011620E+6	 9.6142969E+0	 1.5046409E+3	
 5.4012450E+6	 9.6242188E+0	 1.4851002E+3	
 5.4013250E+6	 9.6341406E+0	 1.2408402E+3	
 5.4014080E+6	 9.6440625E+0	 1.1700048E+3	
 5.4014900E+6	 9.6539844E+0	 1.1016121E+3	
 5.4015700E+6	 9.6639063E+0	 1.1064973E+3	
 5.4016500E+6	 9.6738281E+0	 1.1016121E+3	
 5.4017300E+6	 9.6837500E+0	 1.1260381E+3	
 5.4018140E+6	 9.6936719E+0	 1.1871030E+3	
 5.4018980E+6	 9.7035937E+0	 1.3287739E+3	
 5.4019830E+6	 9.7135156E+0	 1.5657059E+3	
 5.4020670E+6	 9.7234375E+0	 1.6634098E+3	
 5.4021510E+6	 9.7333594E+0	 1.9662921E+3	
 5.4022320E+6	 9.7432812E+0	 2.1104054E+3	
 5.4023120E+6	 9.7532031E+0	 2.2252076E+3	
 5.4023920E+6	 9.7631250E+0	 2.4548118E+3	
 5.4024760E+6	 9.7730469E+0	 2.5280900E+3	
 5.4025600E+6	 9.7829687E+0	 2.6209087E+3	
 5.4026400E+6	 9.7928906E+0	 2.6648755E+3	
 5.4027200E+6	 9.8028125E+0	 2.6795311E+3	
 5.4028000E+6	 9.8127344E+0	 2.6722033E+3	
 5.4028800E+6	 9.8226562E+0	 2.6453347E+3	
 5.4029600E+6	 9.8325781E+0	 2.5769420E+3	
 5.4030400E+6	 9.8425000E+0	 2.5183196E+3	
 5.4031200E+6	 9.8524219E+0	 2.4425988E+3	
 5.4032000E+6	 9.8623437E+0	 2.3571079E+3	
 5.4032800E+6	 9.8722656E+0	 2.3033707E+3	
 5.4033600E+6	 9.8821875E+0	 2.1299462E+3	
 5.4034430E+6	 9.8921094E+0	 2.0542257E+3	
 5.4035240E+6	 9.9020312E+0	 1.8295066E+3	
 5.4036090E+6	 9.9119531E+0	 1.7757695E+3	
 5.4036920E+6	 9.9218750E+0	 1.5999023E+3	
 5.4037790E+6	 9.9317969E+0	 1.4289204E+3	
 5.4038590E+6	 9.9417187E+0	 1.3116757E+3	
 5.4039430E+6	 9.9516406E+0	 1.2042012E+3	
 5.4040270E+6	 9.9615625E+0	 1.1700048E+3	
 5.4041080E+6	 9.9714844E+0	 1.1358085E+3	
 5.4041920E+6	 9.9814062E+0	 1.1529067E+3	
 5.4042760E+6	 9.9913281E+0	 1.2848071E+3	
 5.4043610E+6	 1.0001250E+1	 1.4826576E+3	
 5.4044450E+6	 1.0011172E+1	 1.6340986E+3	
 5.4045260E+6	 1.0021094E+1	 1.8832438E+3	
 5.4046090E+6	 1.0031016E+1	 2.0395701E+3	
 5.4046890E+6	 1.0040938E+1	 2.5109918E+3	
 5.4047690E+6	 1.0050859E+1	 2.5744994E+3	
 5.4048490E+6	 1.0060781E+1	 2.7454813E+3	
 5.4049340E+6	 1.0070703E+1	 2.7723498E+3	
 5.4050140E+6	 1.0080625E+1	 2.7699072E+3	
 5.4050960E+6	 1.0090547E+1	 2.7576942E+3	
 5.4051810E+6	 1.0100469E+1	 2.7381535E+3	
 5.4052610E+6	 1.0110391E+1	 2.6502199E+3	
 5.4053410E+6	 1.0120313E+1	 2.5427456E+3	
 5.4054210E+6	 1.0130234E+1	 2.4206154E+3	
 5.4055010E+6	 1.0140156E+1	 2.2691743E+3	
 5.4055860E+6	 1.0150078E+1	 2.0493405E+3	
 5.4056690E+6	 1.0160000E+1	 2.0102589E+3	
 5.4057550E+6	 1.0169922E+1	 1.7830973E+3	
 5.4058390E+6	 1.0179844E+1	 1.7440156E+3	
 5.4059190E+6	 1.0189766E+1	 1.4680020E+3	
 5.4060030E+6	 1.0199687E+1	 1.4411334E+3	
 5.4060870E+6	 1.0209609E+1	 1.3019053E+3	
 5.4061690E+6	 1.0219531E+1	 1.2408402E+3	
 5.4062520E+6	 1.0229453E+1	 1.2139716E+3	
 5.4063370E+6	 1.0239375E+1	 1.1480215E+3	
 5.4064210E+6	 1.0249297E+1	 1.1089399E+3	
 5.4065010E+6	 1.0259219E+1	 1.1016121E+3	
 5.4065810E+6	 1.0269141E+1	 1.1113825E+3	
 5.4066610E+6	 1.0279062E+1	 1.1480215E+3	
 5.4067410E+6	 1.0288984E+1	 1.2042012E+3	
 5.4068240E+6	 1.0298906E+1	 1.3092331E+3	
 5.4069070E+6	 1.0308828E+1	 1.3190035E+3	
 5.4069890E+6	 1.0318750E+1	 1.5534929E+3	
 5.4070720E+6	 1.0328672E+1	 1.5803615E+3	
 5.4071550E+6	 1.0338594E+1	 1.6853932E+3	
 5.4072370E+6	 1.0348516E+1	 1.9565217E+3	
 5.4073200E+6	 1.0358437E+1	 2.1690278E+3	
 5.4074000E+6	 1.0368359E+1	 2.2447484E+3	
 5.4074800E+6	 1.0378281E+1	 2.3522227E+3	
 5.4075600E+6	 1.0388203E+1	 2.4572544E+3	
 5.4076400E+6	 1.0398125E+1	 2.5671716E+3	
 5.4077200E+6	 1.0408047E+1	 2.6453347E+3	
 5.4078000E+6	 1.0417969E+1	 2.6819737E+3	
 5.4078800E+6	 1.0427891E+1	 2.6990719E+3	
 5.4079600E+6	 1.0437812E+1	 2.6990719E+3	
 5.4080400E+6	 1.0447734E+1	 2.6697607E+3	
 5.4081200E+6	 1.0457656E+1	 2.6355643E+3	
 5.4082000E+6	 1.0467578E+1	 2.5451882E+3	
 5.4082800E+6	 1.0477500E+1	 2.5207622E+3	
 5.4083600E+6	 1.0487422E+1	 2.3619931E+3	
 5.4084400E+6	 1.0497344E+1	 2.3546653E+3	
 5.4085200E+6	 1.0507266E+1	 2.2642891E+3	
 5.4086000E+6	 1.0517188E+1	 2.1910112E+3	
 5.4086830E+6	 1.0527109E+1	 2.1446018E+3	
 5.4087650E+6	 1.0537031E+1	 1.9369810E+3	
 5.4088470E+6	 1.0546953E+1	 1.8978994E+3	
 5.4089290E+6	 1.0556875E+1	 1.6194431E+3	
 5.4090110E+6	 1.0566797E+1	 1.5266243E+3	
 5.4090930E+6	 1.0576719E+1	 1.5021983E+3	
 5.4091750E+6	 1.0586641E+1	 1.3458720E+3	
 5.4092550E+6	 1.0596562E+1	 1.3776258E+3	
 5.4093390E+6	 1.0606484E+1	 1.1602345E+3	
 5.4094200E+6	 1.0616406E+1	 1.1358085E+3	
 5.4095000E+6	 1.0626328E+1	 1.1358085E+3	
 5.4095850E+6	 1.0636250E+1	 1.1968734E+3	
 5.4096690E+6	 1.0646172E+1	 1.3238887E+3	
 5.4097550E+6	 1.0656094E+1	 1.5119687E+3	
 5.4098410E+6	 1.0666016E+1	 1.5241817E+3	
 5.4099260E+6	 1.0675937E+1	 2.0664387E+3	
 5.4100060E+6	 1.0685859E+1	 2.2545187E+3	
 5.4100860E+6	 1.0695781E+1	 2.4132876E+3	
 5.4101660E+6	 1.0705703E+1	 2.5842698E+3	
 5.4102460E+6	 1.0715625E+1	 2.6380069E+3	
 5.4103260E+6	 1.0725547E+1	 2.7161701E+3	
 5.4104060E+6	 1.0735469E+1	 2.7454813E+3	
 5.4104860E+6	 1.0745391E+1	 2.7625794E+3	
 5.4105660E+6	 1.0755312E+1	 2.7015145E+3	
 5.4106460E+6	 1.0765234E+1	 2.6184661E+3	
 5.4107260E+6	 1.0775156E+1	 2.4670248E+3	
 5.4108060E+6	 1.0785078E+1	 2.2984855E+3	
 5.4108860E+6	 1.0795000E+1	 2.1714704E+3	
 5.4109690E+6	 1.0804922E+1	 2.0151441E+3	
 5.4110510E+6	 1.0814844E+1	 1.8246214E+3	
 5.4111400E+6	 1.0824766E+1	 1.2237420E+3	
 5.4112200E+6	 1.0834687E+1	 1.1651196E+3	
 5.4113030E+6	 1.0844609E+1	 1.1577919E+3	
 5.4113830E+6	 1.0854531E+1	 1.1455789E+3	
 5.4114670E+6	 1.0864453E+1	 1.1040547E+3	
 5.4115480E+6	 1.0874375E+1	 1.0991695E+3	
 5.4116320E+6	 1.0884297E+1	 1.1358085E+3	
 5.4117120E+6	 1.0894219E+1	 1.1993160E+3	
 5.4117930E+6	 1.0904141E+1	 1.3263313E+3	
 5.4118790E+6	 1.0914062E+1	 1.4435760E+3	
 5.4119600E+6	 1.0923984E+1	 1.6170005E+3	
 5.4120450E+6	 1.0933906E+1	 1.5437225E+3	
 5.4121300E+6	 1.0943828E+1	 1.7391304E+3	
 5.4122150E+6	 1.0953750E+1	 1.9272106E+3	
 5.4122990E+6	 1.0963672E+1	 2.0737665E+3	
 5.4123790E+6	 1.0973594E+1	 2.2838299E+3	
 5.4124590E+6	 1.0983516E+1	 2.4914508E+3	
 5.4125390E+6	 1.0993437E+1	 2.6062531E+3	
 5.4126190E+6	 1.1003359E+1	 2.6648755E+3	
 5.4126990E+6	 1.1013281E+1	 2.7039571E+3	
 5.4127790E+6	 1.1023203E+1	 2.6966293E+3	
 5.4128590E+6	 1.1033125E+1	 2.6355643E+3	
 5.4129390E+6	 1.1043047E+1	 2.5329752E+3	
 5.4130190E+6	 1.1052969E+1	 2.5647290E+3	
 5.4130990E+6	 1.1062891E+1	 2.3082559E+3	
 5.4131790E+6	 1.1072812E+1	 2.2227650E+3	
 5.4132620E+6	 1.1082734E+1	 2.2178798E+3	
 5.4133420E+6	 1.1092656E+1	 2.1323888E+3	
 5.4134250E+6	 1.1102578E+1	 2.0004885E+3	
 5.4135090E+6	 1.1112500E+1	 1.7269174E+3	
 5.4135920E+6	 1.1122422E+1	 1.6463116E+3	
 5.4136760E+6	 1.1132344E+1	 1.6218857E+3	
 5.4137590E+6	 1.1142266E+1	 1.5803615E+3	
 5.4138410E+6	 1.1152188E+1	 1.4191500E+3	
 5.4139250E+6	 1.1162109E+1	 1.4044944E+3	
 5.4140070E+6	 1.1172031E+1	 1.3190035E+3	
 5.4140910E+6	 1.1181953E+1	 1.2554959E+3	
 5.4141710E+6	 1.1191875E+1	 1.1480215E+3	
 5.4142510E+6	 1.1201797E+1	 1.1406937E+3	
 5.4143360E+6	 1.1211719E+1	 1.1700048E+3	
 5.4144160E+6	 1.1221641E+1	 1.1944308E+3	
 5.4144960E+6	 1.1231562E+1	 1.3214461E+3	
 5.4145770E+6	 1.1241484E+1	 1.4484612E+3	
 5.4146620E+6	 1.1251406E+1	 1.6292135E+3	
 5.4147420E+6	 1.1261328E+1	 1.8588178E+3	
 5.4148220E+6	 1.1271250E+1	 2.0713239E+3	
 5.4149020E+6	 1.1281172E+1	 2.2960429E+3	
 5.4149820E+6	 1.1291094E+1	 2.5183196E+3	
 5.4150620E+6	 1.1301016E+1	 2.6453347E+3	
 5.4151420E+6	 1.1310937E+1	 2.7283831E+3	
 5.4152220E+6	 1.1320859E+1	 2.7503664E+3	
 5.4153020E+6	 1.1330781E+1	 2.6331217E+3	
 5.4153820E+6	 1.1340703E+1	 2.5525160E+3	
 5.4154620E+6	 1.1350625E+1	 2.4132876E+3	
 5.4155420E+6	 1.1360547E+1	 2.2765021E+3	
 5.4156270E+6	 1.1370469E+1	 2.1030777E+3	
 5.4157110E+6	 1.1380391E+1	 1.9858329E+3	
 5.4157960E+6	 1.1390312E+1	 1.7928677E+3	
 5.4158800E+6	 1.1400234E+1	 1.6218857E+3	
 5.4159650E+6	 1.1410156E+1	 1.4704446E+3	
 5.4160510E+6	 1.1420078E+1	 1.2896923E+3	
 5.4161360E+6	 1.1430000E+1	 1.2310698E+3	
 5.4162160E+6	 1.1439922E+1	 1.1602345E+3	
 5.4162960E+6	 1.1449844E+1	 1.1260381E+3	
 5.4163760E+6	 1.1459766E+1	 1.1064973E+3	
 5.4164560E+6	 1.1469687E+1	 1.1089399E+3	
 5.4165360E+6	 1.1479609E+1	 1.1309233E+3	
 5.4166190E+6	 1.1489531E+1	 1.1480215E+3	
 5.4166990E+6	 1.1499453E+1	 1.2237420E+3	
 5.4167790E+6	 1.1509375E+1	 1.3238887E+3	
 5.4168590E+6	 1.1519297E+1	 1.4338056E+3	
 5.4169420E+6	 1.1529219E+1	 1.5070835E+3	
 5.4170270E+6	 1.1539141E+1	 1.7147044E+3	
 5.4171110E+6	 1.1549062E+1	 1.7586713E+3	
 5.4171910E+6	 1.1558984E+1	 1.9052272E+3	
 5.4172750E+6	 1.1568906E+1	 2.0322423E+3	
 5.4173550E+6	 1.1578828E+1	 2.1177332E+3	
 5.4174350E+6	 1.1588750E+1	 2.2520761E+3	
 5.4175150E+6	 1.1598672E+1	 2.3790913E+3	
 5.4175950E+6	 1.1608594E+1	 2.5109918E+3	
 5.4176750E+6	 1.1618516E+1	 2.6233513E+3	
 5.4177550E+6	 1.1628438E+1	 2.6722033E+3	
 5.4178350E+6	 1.1638359E+1	 2.7063997E+3	
 5.4179150E+6	 1.1648281E+1	 2.7112849E+3	
 5.4179950E+6	 1.1658203E+1	 2.6795311E+3	
 5.4180750E+6	 1.1668125E+1	 2.6233513E+3	
 5.4181550E+6	 1.1678047E+1	 2.5647290E+3	
 5.4182350E+6	 1.1687969E+1	 2.4841230E+3	
 5.4183150E+6	 1.1697891E+1	 2.3473375E+3	
 5.4183950E+6	 1.1707812E+1	 2.2960429E+3	
 5.4184750E+6	 1.1717734E+1	 2.1372740E+3	
 5.4185560E+6	 1.1727656E+1	 1.9540792E+3	
 5.4186360E+6	 1.1737578E+1	 2.0102589E+3	
 5.4187180E+6	 1.1747500E+1	 1.8001955E+3	
 5.4187980E+6	 1.1757422E+1	 1.7024914E+3	
 5.4188820E+6	 1.1767344E+1	 1.6292135E+3	
 5.4189650E+6	 1.1777266E+1	 1.6023449E+3	
 5.4190500E+6	 1.1787187E+1	 1.5144113E+3	
 5.4191340E+6	 1.1797109E+1	 1.3580850E+3	
 5.4192190E+6	 1.1807031E+1	 1.2750367E+3	
 5.4193030E+6	 1.1816953E+1	 1.2603811E+3	
 5.4193860E+6	 1.1826875E+1	 1.2090864E+3	
 5.4194690E+6	 1.1836797E+1	 1.1626770E+3	
 5.4195490E+6	 1.1846719E+1	 1.1358085E+3	
 5.4196290E+6	 1.1856641E+1	 1.1358085E+3	
 5.4197140E+6	 1.1866562E+1	 1.1675622E+3	
 5.4197980E+6	 1.1876484E+1	 1.2188568E+3	
 5.4198830E+6	 1.1886406E+1	 1.3922814E+3	
 5.4199670E+6	 1.1896328E+1	 1.4557890E+3	
 5.4200510E+6	 1.1906250E+1	 1.5779189E+3	
 5.4201340E+6	 1.1916172E+1	 1.9272106E+3	
 5.4202140E+6	 1.1926094E+1	 2.1104054E+3	
 5.4202940E+6	 1.1936016E+1	 2.3473375E+3	
 5.4203740E+6	 1.1945937E+1	 2.6135809E+3	
 5.4204540E+6	 1.1955859E+1	 2.7137275E+3	
 5.4205340E+6	 1.1965781E+1	 2.7479239E+3	
